exercise_id,exercise_start,exercise_end,utc_offset,exercise_created,exercise_last_updated,activity_name,log_type,pool_length,pool_length_unit,intervals,distance_units,tracker_total_calories,tracker_total_steps,tracker_total_distance_mm,tracker_total_altitude_mm,tracker_avg_heart_rate,tracker_peak_heart_rate,tracker_avg_pace_mm_per_second,tracker_avg_speed_mm_per_second,tracker_peak_speed_mm_per_second,tracker_auto_stride_run_mm,tracker_auto_stride_walk_mm,tracker_swim_lengths,tracker_pool_length,tracker_pool_length_unit,tracker_cardio_load,manually_logged_total_calories,manually_logged_total_steps,manually_logged_total_distance_mm,manually_logged_pool_length,manually_logged_pool_length_unit,events,activity_type_probabilities,autodetected_confirmed,autodetected_start_timestamp,autodetected_end_timestamp,autodetected_utc_offset,autodetected_activity_name,autodetected_sensor_based_activity_name,deletion_reason,activity_label,suggested_start_timestamp,suggested_end_timestamp,reconciliation_status
7982844071645693648,2022-11-15 13:53:13+0000,2022-11-15 14:38:26+0000,+01:00,2022-11-20 18:22:41+0000,2022-11-20 18:22:41+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
808002012666343272,2023-04-14 12:34:04+0000,2023-04-14 12:52:50+0000,+02:00,2023-04-14 16:04:41+0000,2023-04-14 16:04:41+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8086309415559648968,2023-08-20 17:44:30+0000,2023-08-20 18:05:23+0000,-04:00,2023-08-20 18:20:11+0000,2023-08-20 18:20:11+0000,Swim,TRACKER,25,METER,,UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,25,METER,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
8136971933749483176,2023-04-22 11:25:11+0000,2023-04-22 12:07:00+0000,+02:00,2023-04-23 11:40:02+0000,2023-04-23 11:40:02+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8189236502100480392,2023-04-14 15:01:42+0000,2023-04-14 15:44:22+0000,+02:00,2023-04-14 16:04:41+0000,2023-04-14 16:04:41+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8189525623643612080,2022-10-28 10:50:48+0000,2022-10-28 11:07:01+0000,+02:00,2022-10-30 07:39:27+0000,2022-10-30 07:39:27+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8192424522313012168,2023-04-30 15:53:29+0000,2023-04-30 16:32:45+0000,+02:00,2023-05-01 09:34:16+0000,2023-05-01 09:34:16+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8238103324690306464,2022-10-25 07:36:43+0000,2022-10-25 07:57:11+0000,+02:00,2022-10-30 07:39:26+0000,2022-10-30 07:39:26+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8264943805087749664,2023-05-18 08:21:13+0000,2023-05-18 08:45:07+0000,+02:00,2023-05-18 14:11:22+0000,2023-05-18 14:11:22+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8280306877671656712,2023-07-31 11:11:38+0000,2023-07-31 11:31:15+0000,+02:00,2023-07-31 11:45:55+0000,2023-07-31 11:45:55+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
831704877418487688,2023-06-03 12:04:40+0000,2023-06-03 12:53:20+0000,+02:00,2023-06-03 13:04:22+0000,2023-06-03 13:04:22+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8333211417836783320,2023-04-08 10:17:04+0000,2023-04-08 10:57:10+0000,+02:00,2023-04-08 11:31:09+0000,2023-04-08 11:31:09+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8337301683489152528,2022-10-09 14:55:38+0000,2022-10-09 15:13:33+0000,+02:00,2022-10-09 15:23:02+0000,2022-10-09 15:23:02+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8382089424880539568,2022-09-15 16:54:20+0000,2022-09-15 17:36:09+0000,+02:00,2022-09-15 19:10:37+0000,2022-09-15 19:10:37+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
840143154873881536,2023-06-24 15:09:04+0000,2023-06-24 15:49:10+0000,+02:00,2023-06-24 16:00:51+0000,2023-06-24 16:00:51+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8420420735178130472,2023-03-01 08:22:04+0000,2023-03-01 08:39:59+0000,+01:00,2023-03-03 11:18:42+0000,2023-03-03 11:18:42+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8461208733605410384,2023-05-02 15:22:41+0000,2023-05-02 15:39:45+0000,+02:00,2023-05-03 21:08:10+0000,2023-05-03 21:08:10+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8490882530312880112,2022-09-13 15:38:10+0000,2022-09-13 16:03:45+0000,+02:00,2022-09-13 16:58:56+0000,2022-09-13 16:58:56+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
851597836758732400,2023-03-22 08:29:57+0000,2023-03-22 08:53:51+0000,+01:00,2023-03-22 11:27:27+0000,2023-03-22 11:27:27+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8542684658726256224,2022-10-09 15:43:26+0000,2022-10-09 15:59:38+0000,+02:00,2022-10-09 16:10:12+0000,2022-10-09 16:10:12+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8543514319541260784,2023-03-02 09:17:57+0000,2023-03-02 09:34:10+0000,+01:00,2023-03-03 11:18:42+0000,2023-03-03 11:18:42+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8565298556584214920,2023-04-12 14:42:46+0000,2023-04-12 15:28:01+0000,+02:00,2023-04-14 06:20:08+0000,2023-04-14 06:20:08+0000,Weights,TRACKER,0,UNSPECIFIED,,IMPERIAL,391,602,254734,43586,132,160,94,12032,405,0,0,0,0,UNSPECIFIED,0,,,,,,,,,,,,,,UNSPECIFIED,,,,
8610642382982239624,2023-05-04 16:53:58+0000,2023-05-04 17:41:50+0000,+02:00,2023-05-05 05:16:35+0000,2023-05-05 05:16:35+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8612474919618806192,2022-11-26 16:58:58+0000,2022-11-26 17:22:01+0000,+01:00,2022-11-26 18:15:27+0000,2022-11-26 18:15:27+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8615084164109944160,2023-06-24 13:03:39+0000,2023-06-24 13:18:59+0000,+02:00,2023-06-24 13:30:07+0000,2023-06-24 13:30:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8622615223325117800,2022-12-10 11:56:23+0000,2022-12-10 12:19:25+0000,+01:00,2022-12-10 21:48:07+0000,2022-12-10 21:48:07+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8626857685316162136,2023-05-14 12:36:22+0000,2023-05-14 13:45:29+0000,+02:00,2023-05-15 04:17:55+0000,2023-05-15 04:17:55+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8649264446845957576,2022-11-14 09:36:19+0000,2022-11-14 10:11:18+0000,+01:00,2022-11-15 09:21:09+0000,2022-11-15 09:21:09+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8649686595276219904,2022-10-05 16:23:02+0000,2022-10-05 16:51:11+0000,+02:00,2022-10-05 17:29:12+0000,2022-10-05 17:29:12+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
87459889593275112,2022-09-23 16:12:29+0000,2022-09-23 16:45:46+0000,+02:00,2022-09-23 17:01:49+0000,2022-09-23 17:01:49+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8789894151276026864,2023-04-19 15:07:26+0000,2023-04-19 15:25:21+0000,+02:00,2023-04-19 16:45:47+0000,2023-04-19 16:45:47+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8839396769309040248,2023-03-27 14:56:58+0000,2023-03-27 15:20:54+0000,+02:00,2023-03-27 15:33:13+0000,2023-03-27 15:33:13+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8879579312954863696,2023-03-27 16:01:53+0000,2023-03-27 16:45:25+0000,+02:00,2023-03-27 19:56:35+0000,2023-03-27 19:56:35+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8896333767932001080,2023-04-10 12:10:50+0000,2023-04-10 12:35:34+0000,+02:00,2023-04-11 05:23:25+0000,2023-04-11 05:23:25+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
8941180044691015792,2022-10-09 18:17:02+0000,2022-10-09 18:44:20+0000,+02:00,2022-10-09 20:37:47+0000,2022-10-09 20:37:47+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9000567738023256280,2023-05-04 18:27:56+0000,2023-05-04 18:50:04+0000,+02:00,2023-05-05 05:16:35+0000,2023-05-05 05:16:35+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9020298274167029472,2023-02-04 17:50:42+0000,2023-02-04 18:47:54+0000,+01:00,2023-02-05 10:31:45+0000,2023-02-05 10:31:45+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9024728555212285568,2023-01-31 16:29:36+0000,2023-01-31 16:55:12+0000,+01:00,2023-01-31 21:48:37+0000,2023-01-31 21:48:37+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9082786914441200024,2023-01-07 17:37:51+0000,2023-01-07 18:00:53+0000,+01:00,2023-01-09 04:20:41+0000,2023-01-09 04:20:41+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9114110604544697384,2023-01-25 16:29:30+0000,2023-01-25 17:04:29+0000,+01:00,2023-01-25 19:19:14+0000,2023-01-25 19:19:14+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9120033087745788896,2023-03-24 13:57:36+0000,2023-03-24 14:25:45+0000,+01:00,2023-03-25 07:32:31+0000,2023-03-25 07:32:31+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
9148567591094801488,2022-10-08 14:17:37+0000,2022-10-08 14:55:10+0000,+02:00,2022-10-08 16:19:53+0000,2022-10-08 16:19:53+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
953649019870153360,2023-02-04 14:10:32+0000,2023-02-04 14:47:17+0000,+01:00,2023-02-04 16:54:42+0000,2023-02-04 16:54:42+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
968926524130196784,2023-06-23 12:58:27+0000,2023-06-23 13:23:12+0000,+02:00,2023-06-23 13:36:16+0000,2023-06-23 13:36:16+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
974322304766324352,2022-12-07 15:31:23+0000,2022-12-07 15:53:35+0000,+01:00,2022-12-07 20:41:52+0000,2022-12-07 20:41:52+0000,Outdoor Walk,AUTO_DETECTED,0,UNSPECIFIED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNSPECIFIED,,,,
